customer_id,signup_date,country,segment
1,2023-06-25,US,A
2,2023-07-16,UK,A
3,2024-06-21,US,A
4,2024-05-17,UK,C
5,2024-08-02,AU,B
6,2023-07-31,US,A
7,2023-12-15,CA,A
8,2023-07-05,US,A
9,2024-02-03,CA,C
10,2024-06-19,AU,B
11,2024-08-07,CA,C
12,2023-12-12,US,C
13,2024-01-02,US,C
14,2024-07-08,UK,B
15,2023-06-17,IN,A
16,2023-03-10,CA,B
17,2024-03-08,CA,C
18,2024-01-27,IN,C
19,2024-05-27,US,A
20,2023-03-17,AU,B
21,2023-09-08,CA,B
22,2023-01-07,US,A
23,2024-03-20,DE,A
24,2023-02-14,US,A
25,2023-11-22,US,B
26,2023-06-02,US,A
27,2023-07-03,UK,B
28,2023-04-23,US,B
29,2023-07-09,CA,C
30,2023-10-18,US,B
31,2023-11-09,CA,B
32,2023-07-21,US,A
33,2024-04-07,DE,A
34,2024-07-04,IN,C
35,2024-05-09,US,B
36,2023-05-18,US,A
37,2024-04-28,UK,B
38,2023-07-15,DE,B
39,2023-03-14,US,C
40,2023-09-15,UK,C
41,2024-02-05,IN,C
42,2024-01-10,DE,B
43,2023-12-16,US,B
44,2024-08-06,IN,A
45,2023-10-07,CA,B
46,2024-06-06,US,B
47,2024-03-24,US,A
48,2023-11-14,UK,A
49,2024-01-27,UK,B
50,2023-06-01,IN,A
51,2023-04-03,DE,A
52,2023-08-13,US,A
53,2023-12-23,US,B
54,2024-04-26,DE,A
55,2024-08-02,CA,A
56,2023-08-08,US,A
57,2024-04-26,IN,B
58,2023-01-20,US,A
59,2024-05-31,US,B
60,2023-02-03,CA,B
61,2023-05-04,US,A
62,2023-10-14,US,A
63,2024-02-20,UK,B
64,2023-05-11,DE,A
65,2023-03-25,US,A
66,2024-02-07,US,B
67,2023-01-22,CA,A
68,2024-08-02,US,B
69,2023-07-23,US,A
70,2023-02-17,US,A
71,2024-06-08,DE,A
72,2023-12-16,US,A
73,2023-04-18,US,B
74,2024-01-29,DE,C
75,2023-10-04,DE,B
76,2023-11-06,US,A
77,2023-02-05,US,B
78,2023-09-18,UK,C
79,2024-04-01,IN,A
80,2024-04-19,US,A
81,2024-07-20,CA,A
82,2024-07-09,US,B
83,2023-08-04,DE,A
84,2024-03-10,CA,C
85,2023-02-09,US,B
86,2023-05-12,UK,B
87,2024-02-18,CA,A
88,2024-04-05,US,A
89,2024-07-20,US,A
90,2024-01-09,AU,C
91,2023-02-14,IN,A
92,2024-05-10,CA,A
93,2023-07-17,UK,A
94,2023-04-11,US,A
95,2023-06-30,US,A
96,2023-06-19,IN,A
97,2023-01-30,US,C
98,2023-10-10,AU,C
99,2023-07-10,IN,A
100,2023-01-13,UK,C
101,2024-05-03,US,A
102,2024-03-19,US,B
103,2023-04-17,US,C
104,2024-05-12,DE,A
105,2023-12-16,US,A
106,2024-05-01,IN,B
107,2023-08-23,US,B
108,2024-06-13,IN,C
109,2023-01-06,IN,A
110,2023-02-19,DE,A
111,2024-03-14,US,A
112,2023-11-29,US,A
113,2023-07-02,US,A
114,2024-02-26,US,B
115,2024-08-22,DE,A
116,2023-09-18,CA,B
117,2024-04-20,DE,B
118,2024-08-11,US,A
119,2023-08-22,US,B
120,2023-11-28,IN,C
121,2023-08-14,AU,A
122,2024-04-14,US,B
123,2023-03-27,DE,A
124,2024-04-21,UK,C
125,2023-09-05,US,C
126,2023-07-03,UK,C
127,2023-03-18,US,A
128,2023-03-27,US,A
129,2023-08-19,AU,A
130,2023-11-12,DE,A
131,2024-07-29,US,C
132,2024-02-05,UK,B
133,2023-02-05,US,B
134,2024-08-12,IN,A
135,2023-10-16,UK,C
136,2023-06-11,UK,A
137,2023-02-15,US,B
138,2024-04-20,US,B
139,2024-02-03,CA,B
140,2023-02-15,US,B
141,2023-02-12,IN,B
142,2023-10-18,US,B
143,2023-04-06,US,B
144,2023-07-03,US,C
145,2023-08-19,CA,A
146,2023-09-23,AU,A
147,2023-09-27,US,B
148,2023-12-08,DE,C
149,2023-01-02,US,B
150,2023-10-15,IN,A
151,2023-07-28,CA,C
152,2024-07-14,US,C
153,2024-05-12,DE,B
154,2023-06-11,IN,A
155,2023-09-13,US,A
156,2023-12-05,US,B
157,2024-07-30,US,A
158,2024-04-06,CA,A
159,2023-09-24,AU,C
160,2024-03-12,IN,B
161,2024-05-21,US,B
162,2024-06-23,US,A
163,2023-06-06,UK,A
164,2023-01-09,UK,A
165,2024-04-26,US,A
166,2024-03-04,UK,B
167,2023-10-26,AU,B
168,2023-12-15,US,C
169,2024-06-03,US,C
170,2023-05-24,IN,A
171,2023-07-30,US,A
172,2023-08-20,US,B
173,2024-03-24,US,A
174,2023-02-14,DE,C
175,2024-06-05,US,B
176,2024-03-16,US,B
177,2023-06-26,UK,B
178,2024-03-03,DE,A
179,2024-06-01,DE,B
180,2023-05-25,US,A
181,2023-01-12,IN,C
182,2023-06-10,US,C
183,2024-07-02,US,C
184,2023-03-11,US,C
185,2023-12-30,CA,B
186,2023-02-19,US,C
187,2024-01-02,US,B
188,2024-05-05,AU,B
189,2024-03-12,US,A
190,2023-04-03,CA,B
191,2024-05-10,IN,B
192,2024-07-13,US,B
193,2024-04-06,US,C
194,2023-07-31,UK,B
195,2023-04-16,US,A
196,2023-03-19,US,A
197,2024-06-20,UK,C
198,2023-03-09,US,C
199,2024-07-15,US,B
200,2024-05-05,US,A
201,2024-02-21,UK,A
202,2023-02-03,DE,A
203,2023-11-28,CA,C
204,2023-03-10,US,B
205,2023-08-19,IN,B
206,2024-07-27,US,C
207,2023-03-20,DE,A
208,2024-03-03,US,B
209,2024-08-11,IN,B
210,2024-02-05,DE,B
211,2024-01-05,CA,A
212,2024-02-15,US,B
213,2024-01-16,UK,A
214,2024-06-04,UK,A
215,2024-02-11,UK,B
216,2023-07-04,UK,A
217,2023-07-01,US,C
218,2024-06-30,US,B
219,2023-09-18,DE,C
220,2023-02-14,US,C
221,2023-11-08,AU,A
222,2023-10-04,CA,A
223,2024-03-09,US,C
224,2023-10-02,IN,B
225,2023-07-04,US,B
226,2023-05-02,CA,C
227,2024-02-11,UK,A
228,2023-01-19,IN,B
229,2023-09-05,US,A
230,2023-01-06,IN,A
231,2024-04-24,UK,A
232,2023-06-07,US,A
233,2024-02-05,US,A
234,2023-09-04,AU,B
235,2023-03-10,IN,B
236,2023-08-27,CA,B
237,2023-04-13,US,A
238,2024-03-26,AU,A
239,2023-03-30,US,B
240,2023-04-02,US,A
241,2024-03-15,CA,B
242,2023-01-17,UK,A
243,2024-05-09,US,A
244,2024-01-16,US,B
245,2023-04-15,US,A
246,2023-03-15,US,B
247,2024-03-04,US,A
248,2023-10-23,US,A
249,2023-07-26,US,B
250,2023-07-10,US,B
251,2024-01-22,US,A
252,2024-07-03,DE,B
253,2023-12-09,US,B
254,2023-08-30,US,B
255,2023-09-23,UK,A
256,2024-06-11,DE,B
257,2023-07-18,US,C
258,2024-04-13,US,A
259,2023-08-01,UK,B
260,2024-06-29,DE,A
261,2024-06-17,IN,B
262,2023-09-25,DE,A
263,2023-10-31,UK,B
264,2023-05-20,US,B
265,2023-02-06,US,C
266,2024-04-01,US,C
267,2024-02-10,IN,C
268,2023-05-07,UK,C
269,2023-10-03,US,A
270,2023-10-29,US,B
271,2024-03-10,US,C
272,2023-08-16,DE,A
273,2024-06-29,US,B
274,2024-03-19,US,B
275,2024-08-16,US,A
276,2023-04-14,US,B
277,2024-08-07,UK,B
278,2023-06-02,UK,B
279,2023-09-26,CA,A
280,2023-08-15,AU,C
281,2023-07-15,IN,A
282,2023-05-05,US,C
283,2023-12-04,US,A
284,2023-05-10,US,B
285,2024-05-11,US,A
286,2024-07-09,DE,B
287,2023-06-28,DE,B
288,2023-07-14,US,A
289,2023-04-22,IN,B
290,2023-05-17,UK,B
291,2024-07-28,US,A
292,2023-03-26,UK,A
293,2023-11-10,UK,A
294,2024-01-19,DE,A
295,2024-04-03,AU,C
296,2023-06-10,IN,A
297,2023-09-12,US,C
298,2023-01-29,US,B
299,2023-03-21,US,B
300,2024-03-05,US,B
301,2023-11-26,US,A
302,2023-02-11,US,C
303,2023-10-20,IN,B
304,2024-02-29,US,C
305,2023-12-21,US,A
306,2023-03-01,UK,A
307,2023-12-02,UK,A
308,2023-05-12,US,B
309,2023-06-15,IN,A
310,2024-01-06,US,B
311,2023-03-28,US,B
312,2023-01-15,CA,B
313,2023-06-28,US,A
314,2023-12-31,UK,C
315,2023-10-21,IN,B
316,2023-11-10,IN,A
317,2024-05-09,IN,B
318,2023-12-10,US,A
319,2024-08-04,US,B
320,2023-09-25,IN,A
321,2024-06-22,IN,C
322,2024-05-16,UK,A
323,2023-10-18,UK,A
324,2024-08-15,US,A
325,2023-07-15,US,B
326,2024-05-31,US,B
327,2023-05-16,IN,B
328,2023-08-23,US,B
329,2023-09-16,AU,B
330,2023-03-14,US,A
331,2024-05-31,DE,A
332,2024-05-27,CA,A
333,2024-06-16,US,A
334,2024-04-22,UK,B
335,2024-06-27,DE,C
336,2024-01-04,UK,C
337,2024-07-15,UK,C
338,2024-01-04,UK,A
339,2023-08-23,DE,B
340,2023-05-31,US,A
341,2023-04-25,AU,C
342,2023-06-12,CA,C
343,2023-03-26,US,B
344,2023-03-21,AU,C
345,2024-02-09,US,B
346,2024-02-06,US,B
347,2024-01-30,UK,A
348,2023-01-01,DE,C
349,2023-08-15,US,B
350,2023-04-30,US,B
351,2023-04-29,UK,B
352,2023-06-06,UK,B
353,2024-03-01,DE,A
354,2023-06-23,US,B
355,2024-03-20,IN,A
356,2023-08-03,DE,A
357,2023-03-29,IN,A
358,2024-04-21,DE,B
359,2023-09-01,UK,C
360,2024-01-12,UK,A
361,2023-01-12,IN,A
362,2024-02-11,US,B
363,2023-04-04,UK,A
364,2023-12-26,DE,A
365,2023-11-07,DE,B
366,2024-01-28,US,A
367,2023-04-01,US,C
368,2023-05-26,IN,A
369,2023-05-25,DE,B
370,2024-08-06,US,A
371,2023-02-26,CA,C
372,2023-09-03,IN,A
373,2023-06-24,IN,B
374,2023-03-09,CA,A
375,2023-08-29,US,A
376,2023-10-20,US,A
377,2023-02-01,US,A
378,2023-11-01,US,A
379,2024-07-06,US,B
380,2023-07-07,DE,B
381,2023-09-13,DE,A
382,2023-11-17,US,B
383,2023-01-29,IN,A
384,2023-01-08,US,B
385,2024-07-09,US,C
386,2023-12-13,UK,B
387,2023-05-14,CA,A
388,2023-11-29,US,A
389,2023-08-02,IN,A
390,2023-03-31,UK,A
391,2024-01-14,UK,B
392,2023-01-22,US,C
393,2023-04-18,UK,A
394,2024-01-12,US,B
395,2023-06-15,US,A
396,2024-01-18,UK,C
397,2024-08-03,UK,A
398,2024-02-18,CA,A
399,2023-05-31,US,A
400,2023-02-02,US,A
401,2024-04-15,AU,A
402,2023-01-11,IN,C
403,2023-11-30,IN,B
404,2024-07-04,US,A
405,2023-12-26,US,B
406,2024-04-09,US,B
407,2024-05-27,IN,A
408,2023-03-24,US,C
409,2023-09-16,US,A
410,2023-01-15,US,B
411,2023-11-19,DE,A
412,2023-10-15,CA,B
413,2023-03-19,IN,C
414,2024-04-21,US,B
415,2023-06-19,US,A
416,2023-06-04,IN,B
417,2023-12-07,US,B
418,2024-06-19,DE,A
419,2023-12-15,UK,B
420,2024-05-20,US,A
421,2024-07-08,US,C
422,2023-02-17,DE,A
423,2024-03-03,US,A
424,2024-08-19,AU,C
425,2023-07-20,US,A
426,2023-12-10,US,B
427,2024-01-17,UK,C
428,2024-06-23,US,B
429,2023-10-19,AU,C
430,2023-07-26,US,A
431,2023-05-31,US,A
432,2023-04-28,US,B
433,2024-06-26,CA,A
434,2023-04-17,IN,C
435,2024-08-11,US,B
436,2024-03-17,US,B
437,2023-09-06,UK,B
438,2024-03-19,UK,B
439,2023-12-09,DE,A
440,2023-06-05,US,A
441,2024-01-22,US,A
442,2024-02-07,IN,A
443,2024-04-30,IN,B
444,2024-06-13,US,A
445,2023-02-22,AU,C
446,2024-04-10,US,A
447,2024-05-31,IN,A
448,2023-08-10,IN,C
449,2023-08-12,UK,B
450,2024-07-24,UK,B
451,2024-05-30,US,B
452,2024-03-29,IN,B
453,2023-09-06,UK,A
454,2023-03-04,UK,C
455,2023-01-01,UK,C
456,2024-05-05,US,B
457,2023-12-31,IN,A
458,2023-05-01,CA,B
459,2023-03-21,UK,A
460,2024-03-20,US,A
461,2023-04-11,UK,C
462,2023-02-14,US,B
463,2023-04-27,DE,A
464,2024-07-21,US,B
465,2024-04-25,US,B
466,2023-11-28,US,B
467,2023-08-24,US,A
468,2023-07-13,IN,B
469,2023-12-19,US,B
470,2024-01-26,UK,A
471,2023-11-01,US,A
472,2024-01-23,US,C
473,2024-07-21,US,B
474,2023-08-08,US,B
475,2023-10-14,CA,A
476,2023-10-30,US,B
477,2023-02-25,US,B
478,2024-07-07,UK,A
479,2024-05-14,US,B
480,2023-04-02,AU,B
481,2023-08-25,US,C
482,2024-05-12,AU,C
483,2023-12-20,US,A
484,2023-02-07,IN,A
485,2023-10-29,US,A
486,2023-11-08,US,A
487,2024-05-09,US,B
488,2023-08-15,DE,A
489,2024-08-12,US,A
490,2023-03-04,US,B
491,2024-07-13,UK,C
492,2023-03-11,US,C
493,2024-02-11,CA,A
494,2024-07-06,US,A
495,2024-07-31,US,A
496,2023-02-02,IN,B
497,2023-06-30,US,C
498,2024-01-07,US,A
499,2023-01-30,UK,B
500,2023-03-18,IN,B
501,2023-12-23,US,B
502,2023-01-01,US,C
503,2023-08-18,AU,A
504,2023-01-03,US,A
505,2023-12-08,CA,B
506,2023-11-26,CA,A
507,2023-04-30,IN,A
508,2024-03-13,US,B
509,2023-02-22,DE,A
510,2023-05-17,CA,A
511,2023-10-23,US,A
512,2023-11-20,CA,C
513,2024-05-10,IN,B
514,2024-08-05,CA,A
515,2023-11-30,US,B
516,2023-01-17,US,C
517,2023-01-03,DE,B
518,2023-12-26,US,C
519,2023-01-30,US,A
520,2023-08-18,US,B
521,2023-11-30,US,C
522,2023-07-11,US,C
523,2023-07-12,US,A
524,2023-04-18,CA,B
525,2023-08-28,US,A
526,2023-08-07,US,A
527,2023-05-30,US,B
528,2023-08-27,IN,B
529,2024-03-04,US,A
530,2024-01-12,UK,A
531,2024-04-03,IN,C
532,2024-02-16,IN,B
533,2024-03-24,DE,B
534,2023-03-27,UK,A
535,2023-01-06,UK,B
536,2023-10-01,US,A
537,2024-05-02,US,A
538,2023-02-22,US,A
539,2024-05-29,US,B
540,2024-04-21,UK,B
541,2024-08-06,UK,B
542,2023-09-09,US,A
543,2024-03-10,IN,B
544,2023-07-08,US,C
545,2023-10-19,CA,C
546,2023-12-19,US,C
547,2023-10-09,IN,A
548,2023-06-19,US,B
549,2023-09-19,US,B
550,2024-03-14,CA,A
551,2024-02-24,CA,B
552,2024-08-14,CA,C
553,2023-10-24,IN,B
554,2023-09-18,US,B
555,2024-02-16,UK,A
556,2024-06-04,US,A
557,2023-03-07,IN,B
558,2024-06-16,UK,B
559,2023-09-16,IN,A
560,2024-05-06,IN,A
561,2023-03-19,DE,A
562,2024-02-10,US,B
563,2023-05-20,CA,A
564,2023-03-06,DE,B
565,2023-01-11,DE,A
566,2024-02-22,IN,B
567,2023-02-01,US,A
568,2023-02-01,US,C
569,2023-09-23,DE,A
570,2023-03-08,US,A
571,2023-07-23,UK,C
572,2024-05-20,US,A
573,2023-05-02,US,B
574,2023-11-18,UK,A
575,2024-04-27,US,A
576,2023-03-23,US,A
577,2023-05-14,US,A
578,2024-03-19,IN,B
579,2023-02-20,DE,A
580,2023-05-23,UK,B
581,2024-05-17,CA,A
582,2023-05-01,AU,B
583,2024-04-15,US,B
584,2024-02-05,DE,C
585,2024-02-28,US,B
586,2023-05-05,UK,A
587,2023-05-05,US,A
588,2023-01-23,US,B
589,2024-01-24,IN,B
590,2023-08-14,US,A
591,2024-07-17,AU,A
592,2023-12-19,UK,B
593,2024-04-17,UK,B
594,2023-01-17,UK,A
595,2024-03-01,AU,A
596,2024-04-25,US,A
597,2024-01-11,AU,B
598,2023-10-27,US,A
599,2024-03-18,US,C
600,2024-03-17,IN,C
601,2023-01-01,US,A
602,2024-06-08,CA,C
603,2023-02-15,IN,A
604,2023-10-05,US,A
605,2023-06-24,DE,A
606,2024-04-20,UK,A
607,2024-04-11,UK,A
608,2023-09-29,US,B
609,2023-12-29,DE,C
610,2023-09-08,IN,A
611,2024-02-08,US,A
612,2024-05-06,AU,C
613,2024-06-28,AU,A
614,2024-07-05,US,B
615,2024-02-26,AU,B
616,2023-02-09,IN,B
617,2024-06-23,US,A
618,2024-03-11,DE,A
619,2024-05-17,AU,A
620,2023-07-29,IN,B
621,2024-05-09,US,B
622,2023-08-31,US,C
623,2023-01-31,UK,B
624,2023-11-26,US,A
625,2023-08-04,US,C
626,2023-10-29,US,A
627,2023-03-22,US,A
628,2023-03-11,US,A
629,2024-03-25,US,A
630,2023-08-07,UK,B
631,2023-12-19,AU,C
632,2024-08-12,US,B
633,2024-04-04,US,A
634,2023-10-23,IN,C
635,2023-11-07,IN,A
636,2024-02-27,US,A
637,2023-05-02,UK,A
638,2023-11-04,US,C
639,2024-04-21,IN,B
640,2023-04-23,US,C
641,2024-03-04,UK,B
642,2023-07-22,CA,B
643,2024-07-14,CA,B
644,2023-12-27,US,A
645,2023-01-03,US,A
646,2023-06-09,US,C
647,2024-03-09,UK,B
648,2024-06-11,US,A
649,2024-05-20,UK,B
650,2024-08-19,CA,B
651,2024-06-27,UK,B
652,2024-03-31,AU,B
653,2023-10-26,CA,B
654,2023-12-24,CA,A
655,2023-11-11,UK,B
656,2024-02-27,CA,C
657,2023-06-27,US,C
658,2024-01-20,US,A
659,2023-01-08,CA,A
660,2023-09-14,US,A
661,2023-11-12,UK,A
662,2023-06-08,IN,A
663,2024-04-28,IN,A
664,2023-09-08,DE,B
665,2024-02-09,US,A
666,2023-07-12,US,B
667,2024-05-17,US,A
668,2023-07-18,UK,C
669,2023-06-12,US,A
670,2024-08-12,US,C
671,2024-01-01,AU,B
672,2023-09-04,US,C
673,2023-01-29,US,B
674,2023-07-10,CA,A
675,2023-10-31,UK,B
676,2023-05-29,CA,A
677,2023-10-23,US,B
678,2023-12-05,CA,B
679,2024-04-24,US,A
680,2023-03-29,DE,C
681,2024-06-10,IN,B
682,2024-06-12,US,B
683,2023-05-26,UK,B
684,2023-05-16,IN,C
685,2023-11-14,UK,A
686,2023-11-24,US,A
687,2023-08-31,US,A
688,2023-02-05,CA,C
689,2024-01-04,US,B
690,2024-03-24,IN,B
691,2024-02-10,CA,A
692,2023-06-08,US,C
693,2023-03-15,DE,A
694,2024-07-11,US,B
695,2023-05-18,CA,A
696,2023-01-17,CA,C
697,2024-05-09,US,A
698,2023-08-07,IN,B
699,2023-02-05,UK,B
700,2023-01-20,US,A
701,2023-03-11,US,B
702,2024-08-01,US,A
703,2024-04-25,IN,B
704,2023-02-01,UK,B
705,2024-06-07,IN,A
706,2023-01-22,DE,A
707,2024-07-09,DE,B
708,2023-01-02,US,A
709,2024-08-17,IN,A
710,2024-03-15,US,B
711,2023-06-13,IN,B
712,2023-05-19,DE,C
713,2023-01-07,CA,B
714,2023-09-24,US,C
715,2023-06-24,UK,A
716,2024-06-03,UK,B
717,2023-11-16,UK,A
718,2023-08-10,US,A
719,2023-04-17,US,A
720,2023-06-23,UK,B
721,2023-02-14,IN,B
722,2023-08-06,US,A
723,2024-06-27,IN,A
724,2023-03-30,AU,C
725,2024-08-13,US,B
726,2024-07-23,DE,C
727,2023-12-02,US,C
728,2024-06-06,US,B
729,2024-02-22,US,C
730,2023-03-16,US,C
731,2023-08-23,US,C
732,2023-11-01,UK,B
733,2024-04-20,CA,A
734,2023-02-19,US,A
735,2023-01-30,IN,A
736,2023-01-09,AU,A
737,2023-09-12,CA,B
738,2024-04-01,US,B
739,2024-08-22,UK,B
740,2023-09-13,US,A
741,2023-10-20,IN,B
742,2024-03-12,US,A
743,2024-07-28,US,A
744,2024-02-05,US,B
745,2023-11-29,US,A
746,2023-08-19,US,B
747,2023-02-19,IN,A
748,2024-07-27,UK,B
749,2024-05-12,UK,A
750,2024-04-05,IN,A
751,2024-03-13,UK,B
752,2024-02-23,DE,B
753,2023-03-22,US,B
754,2024-06-22,US,A
755,2024-03-05,UK,B
756,2024-02-29,IN,A
757,2023-03-27,US,C
758,2023-08-14,CA,C
759,2024-05-30,US,C
760,2023-12-01,US,A
761,2024-07-15,UK,B
762,2023-03-28,IN,C
763,2024-04-22,AU,B
764,2024-03-15,UK,B
765,2023-11-18,US,A
766,2024-08-12,US,A
767,2023-04-13,UK,B
768,2023-07-16,IN,B
769,2023-02-27,US,B
770,2023-07-28,IN,A
771,2023-02-06,IN,A
772,2023-03-17,US,C
773,2023-07-31,IN,A
774,2024-05-23,UK,C
775,2023-12-02,IN,A
776,2024-03-20,UK,B
777,2023-05-12,UK,B
778,2024-05-24,IN,B
779,2024-04-21,DE,C
780,2023-04-16,US,B
781,2023-04-18,US,C
782,2023-08-11,AU,A
783,2023-01-26,US,A
784,2023-09-02,US,A
785,2023-08-24,US,A
786,2024-01-27,US,B
787,2024-06-20,UK,B
788,2023-08-12,US,B
789,2023-03-03,US,B
790,2023-03-16,UK,B
791,2024-07-24,US,A
792,2024-06-27,DE,C
793,2024-08-21,CA,B
794,2023-12-09,US,B
795,2024-03-29,DE,C
796,2024-07-02,UK,A
797,2023-09-29,CA,B
798,2023-07-28,US,B
799,2023-06-23,AU,A
800,2024-06-17,US,B
801,2023-01-30,US,B
802,2024-05-31,UK,B
803,2024-01-02,IN,A
804,2023-05-30,US,B
805,2023-11-13,US,A
806,2023-02-19,DE,A
807,2023-11-24,AU,A
808,2023-10-04,CA,C
809,2023-11-19,AU,A
810,2023-02-17,US,C
811,2024-06-04,IN,B
812,2024-08-06,US,B
813,2024-06-18,UK,A
814,2023-06-16,IN,C
815,2024-02-13,US,B
816,2023-03-22,IN,A
817,2023-01-07,UK,C
818,2023-11-03,US,B
819,2023-02-08,US,C
820,2024-07-28,UK,B
821,2024-05-09,US,C
822,2023-04-14,CA,C
823,2023-02-26,US,B
824,2023-02-12,US,B
825,2023-07-15,US,A
826,2023-11-28,UK,B
827,2023-04-05,US,B
828,2024-02-25,US,C
829,2023-07-11,UK,B
830,2023-09-30,US,B
831,2023-11-19,CA,B
832,2023-03-16,US,B
833,2024-05-08,DE,B
834,2023-06-18,US,C
835,2023-06-21,US,B
836,2024-06-27,AU,A
837,2023-03-11,US,A
838,2023-03-12,UK,A
839,2023-03-14,UK,B
840,2024-04-25,US,B
841,2024-01-18,DE,A
842,2023-08-20,DE,B
843,2023-06-21,CA,C
844,2023-03-27,US,B
845,2023-06-26,US,B
846,2024-07-18,IN,B
847,2024-01-15,AU,C
848,2023-06-11,US,A
849,2024-03-22,US,B
850,2023-12-14,UK,B
851,2023-08-01,DE,A
852,2024-06-19,IN,B
853,2024-05-30,DE,A
854,2023-10-10,UK,A
855,2023-04-04,UK,A
856,2024-06-22,US,A
857,2024-04-23,CA,B
858,2023-03-27,DE,A
859,2024-04-02,US,C
860,2023-11-19,US,A
861,2024-08-22,US,C
862,2023-03-04,CA,B
863,2024-04-04,US,A
864,2024-05-09,DE,C
865,2023-10-02,DE,B
866,2023-03-21,US,A
867,2024-05-23,US,C
868,2023-12-31,US,A
869,2024-02-04,US,B
870,2024-01-31,AU,B
871,2024-07-01,US,B
872,2023-11-02,IN,B
873,2023-06-10,US,C
874,2024-04-07,US,B
875,2024-06-07,CA,A
876,2023-06-07,US,B
877,2024-04-11,US,B
878,2023-01-17,UK,A
879,2024-03-05,US,B
880,2023-05-30,UK,B
881,2023-12-12,US,B
882,2023-06-12,US,A
883,2024-07-18,IN,B
884,2023-04-02,UK,B
885,2023-05-02,US,B
886,2023-01-23,US,C
887,2024-05-01,US,A
888,2023-10-31,US,A
889,2024-05-23,UK,A
890,2023-04-02,US,C
891,2023-01-04,US,C
892,2023-07-25,US,A
893,2024-08-08,US,C
894,2024-06-10,US,B
895,2024-08-12,US,C
896,2024-04-01,US,B
897,2024-05-01,US,C
898,2024-04-13,US,B
899,2023-06-08,US,A
900,2023-10-04,US,C
901,2023-08-21,IN,A
902,2023-12-03,US,B
903,2023-12-12,CA,B
904,2023-07-15,DE,A
905,2024-04-14,DE,B
906,2023-05-14,UK,C
907,2023-07-03,IN,A
908,2023-08-14,CA,A
909,2023-05-17,US,C
910,2023-08-10,UK,A
911,2023-08-28,CA,A
912,2024-05-09,IN,B
913,2023-11-01,US,B
914,2023-02-09,UK,C
915,2023-08-24,US,A
916,2023-11-01,US,A
917,2023-04-13,US,C
918,2024-06-25,US,B
919,2023-08-14,IN,C
920,2024-06-08,IN,A
921,2024-07-23,US,A
922,2023-03-07,DE,C
923,2024-08-20,IN,A
924,2023-08-08,UK,A
925,2023-02-11,US,A
926,2023-08-09,UK,A
927,2024-01-21,US,A
928,2023-09-26,UK,A
929,2023-05-15,UK,A
930,2023-12-22,US,B
931,2023-05-04,UK,B
932,2024-01-30,CA,B
933,2024-07-20,UK,A
934,2023-06-03,US,B
935,2024-04-12,DE,B
936,2023-07-29,US,A
937,2023-02-18,CA,B
938,2023-07-02,CA,C
939,2023-08-10,US,C
940,2024-01-15,DE,B
941,2024-08-05,UK,A
942,2023-05-05,US,A
943,2023-07-28,IN,A
944,2023-07-04,DE,A
945,2023-11-30,IN,B
946,2024-05-28,UK,B
947,2023-01-31,CA,A
948,2023-07-29,DE,B
949,2023-03-01,US,B
950,2024-03-24,US,C
951,2023-03-25,US,C
952,2023-09-19,US,C
953,2023-05-29,IN,B
954,2023-02-10,CA,C
955,2024-07-11,CA,B
956,2023-12-02,US,A
957,2023-02-23,US,A
958,2023-03-23,US,B
959,2023-10-17,IN,B
960,2024-07-04,DE,B
961,2023-09-14,CA,B
962,2024-04-21,UK,B
963,2023-05-17,IN,B
964,2023-05-06,US,B
965,2024-01-26,US,A
966,2024-01-04,CA,B
967,2023-07-29,CA,A
968,2023-08-14,IN,B
969,2023-05-13,IN,A
970,2024-08-04,IN,A
971,2023-11-13,UK,B
972,2024-07-13,CA,B
973,2023-11-15,US,C
974,2024-06-26,IN,A
975,2023-11-02,IN,A
976,2024-04-22,CA,A
977,2024-05-26,DE,C
978,2024-01-18,IN,B
979,2024-04-17,US,B
980,2023-03-03,UK,A
981,2024-05-27,AU,B
982,2024-07-05,US,A
983,2023-12-03,US,C
984,2024-07-22,IN,B
985,2023-11-29,IN,C
986,2023-03-09,US,B
987,2023-03-26,UK,B
988,2023-05-13,UK,A
989,2024-06-02,DE,B
990,2024-01-27,UK,B
991,2023-01-07,UK,B
992,2023-02-22,UK,B
993,2024-02-22,UK,C
994,2023-10-08,US,B
995,2024-05-25,US,B
996,2023-02-18,US,B
997,2023-05-03,IN,B
998,2024-05-24,CA,B
999,2023-08-24,UK,C
1000,2024-08-14,AU,B
