product_id,category,price
1,Books,160.27
2,Electronics,43.03
3,Home,43.97
4,Electronics,58.4
5,Electronics,70.86
6,Home,31.35
7,Home,46.94
8,Books,68.2
9,Electronics,49.05
10,Beauty,100.18
11,Beauty,35.55
12,Clothing,59.96
13,Clothing,94.17
14,Electronics,21.5
15,Clothing,134.25
16,Books,34.7
17,Electronics,39.73
18,Electronics,18.1
19,Electronics,34.99
20,Books,20.44
21,Home,19.82
22,Clothing,46.66
23,Beauty,95.95
24,Electronics,20.42
25,Books,52.28
26,Books,95.73
27,Clothing,136.79
28,Electronics,66.97
29,Home,29.27
30,Clothing,25.01
31,Beauty,96.74
32,Beauty,87.22
33,Clothing,125.96
34,Electronics,91.1
35,Beauty,48.41
36,Home,71.96
37,Beauty,80.26
38,Home,44.3
39,Home,71.24
40,Home,77.35
41,Books,81.49
42,Books,29.96
43,Electronics,83.23
44,Clothing,57.76
45,Home,60.73
46,Electronics,76.38
47,Beauty,69.4
48,Electronics,25.74
49,Electronics,21.73
50,Books,41.74
51,Clothing,130.19
52,Books,110.26
53,Home,78.83
54,Books,42.89
55,Books,47.37
56,Clothing,53.03
57,Clothing,20.14
58,Home,32.06
59,Books,40.91
60,Home,25.27
61,Beauty,71.58
62,Books,42.42
63,Home,75.4
64,Electronics,48.59
65,Clothing,80.92
66,Books,49.68
67,Clothing,153.42
68,Clothing,137.49
69,Books,53.04
70,Clothing,28.56
71,Clothing,27.9
72,Beauty,51.68
73,Books,42.35
74,Home,61.44
75,Beauty,62.74
76,Clothing,37.89
77,Electronics,94.42
78,Clothing,102.05
79,Books,97.93
80,Clothing,67.63
81,Books,113.98
82,Electronics,67.42
83,Beauty,26.4
84,Books,61.39
85,Beauty,51.41
86,Clothing,27.32
87,Clothing,26.76
88,Beauty,111.76
89,Books,39.84
90,Beauty,73.37
91,Beauty,76.03
92,Beauty,19.84
93,Electronics,102.91
94,Beauty,94.12
95,Home,65.06
96,Home,101.67
97,Books,122.19
98,Beauty,21.91
99,Home,46.37
100,Beauty,72.82
101,Clothing,91.86
102,Clothing,56.22
103,Books,46.93
104,Books,147.77
105,Clothing,131.55
106,Books,95.58
107,Beauty,26.47
108,Home,151.52
109,Beauty,52.31
110,Electronics,88.23
111,Clothing,106.41
112,Beauty,31.9
113,Clothing,79.64
114,Clothing,61.79
115,Electronics,51.53
116,Home,45.21
117,Books,34.22
118,Clothing,64.89
119,Clothing,43.26
120,Home,33.36
121,Books,73.54
122,Home,61.53
123,Clothing,30.7
124,Beauty,46.49
125,Clothing,66.7
126,Electronics,111.05
127,Beauty,57.82
128,Beauty,33.2
129,Beauty,51.22
130,Home,35.56
131,Clothing,39.89
132,Clothing,59.37
133,Electronics,91.57
134,Beauty,87.81
135,Beauty,38.65
136,Electronics,111.82
137,Home,104.49
138,Beauty,37.19
139,Clothing,35.38
140,Beauty,51.14
141,Beauty,48.0
142,Electronics,47.23
143,Beauty,67.06
144,Beauty,104.69
145,Electronics,51.86
146,Home,109.39
147,Beauty,36.29
148,Clothing,109.81
149,Electronics,44.74
150,Clothing,112.7
151,Beauty,28.68
152,Electronics,77.15
153,Electronics,52.07
154,Beauty,26.91
155,Books,88.2
156,Beauty,48.86
157,Electronics,52.33
158,Home,47.24
159,Books,126.13
160,Beauty,92.73
161,Home,88.44
162,Beauty,52.13
163,Books,125.35
164,Books,39.16
165,Clothing,57.28
166,Beauty,21.08
167,Beauty,65.76
168,Books,71.46
169,Beauty,27.34
170,Home,31.6
171,Books,79.81
172,Clothing,80.5
173,Beauty,42.99
174,Clothing,125.69
175,Beauty,146.24
176,Home,20.9
177,Beauty,15.43
178,Beauty,49.13
179,Books,45.82
180,Books,83.73
181,Books,81.86
182,Books,50.31
183,Electronics,28.46
184,Electronics,44.45
185,Home,7.85
186,Books,63.02
187,Beauty,53.46
188,Home,76.02
189,Books,74.88
190,Electronics,125.65
191,Electronics,33.61
192,Home,143.25
193,Clothing,50.59
194,Books,72.72
195,Home,64.93
196,Clothing,151.07
197,Electronics,62.25
198,Electronics,162.85
199,Beauty,45.84
200,Books,87.25
